appid,게임제목,유통사,출시일,가격,PC_최소사양,상세설명
2756930,PUMP IT UP RISE,ANDAMIRO,2025-07-14,"₩ 40,410","최소:
운영 체제:
 Window 10 (64bit)
프로세서:
 Intel® Core i3-4150 or better
메모리:
 4 GB RAM
그래픽:
 Nvidia® GTX 750 or better
DirectX:
 버전 11
저장 공간:
 30 GB 사용 가능 공간","아케이드 리듬게임의 전설, 이제 손끝으로 플레이하세요.
『PUMP IT UP R!SE』는 25년 이상 아케이드 리듬 게임 시장에서 사랑받아온 『PUMP IT UP』 시리즈의 정식 PC 이식작입니다.
원작 특유의 발판 기반 채보를 키보드, 게임패드, Steam Deck 등 다양한 입력 방식에 맞춰 손 조작에 최적화했습니다.
또한 초보자부터 숙련자까지 폭넓게 게임을 즐길 수 있도록 난이도 구성도 새롭게 설계되었습니다.  
 
게임 특징
채보 재구성 및 다양한 입력 방식 지원
발판 기반 채보를 손 조작에 맞춰 새롭게 제작하였습니다. 5K ‘싱글’부터 6K ‘하프더블’까지, 조작 방식에 따라 최적화된 채보를 통해 펌프 특유의 타격감과 리듬감을 그대로 재현했습니다.
3가지 게임 모드(스테이션)
WARM UP : 실패 없는 연습 환경에서, 모든 곡을 자유롭게 플레이할 수 있습니다.
DIVISION : 유사 실력대 플레이어들과 경쟁할 수 있는 랭킹 모드입니다.
CHALLENGE : 10단계 DIVISION으로 구성된 실력 측정 도전 모드입니다.
 
200곡 이상 수록, 지속적인 콘텐츠 확장
‘베토벤 바이러스’, ‘터키 행진곡’, ‘캐논 D’ 등 시리즈를 대표하는 클래식 곡들과 최신 버전까지 아우르는 오리지널 트랙 200곡 이상이 기본 수록되어 있습니다.
신곡은 지속적으로 업데이트 될 예정이며, 출시 이후 시즌별 DLC를 통해 총 400곡 이상으로 확장됩니다.
Steam Deck 대응 및 환경 최적화
초기 설계 단계부터 Steam Deck 호환을 염두에 두고 개발되었으며, 키보드와 게임패드를 포함한 다양한 입력 장치에서 쾌적하게 즐길 수 있습니다."
