,appid,게임제목,유통사,출시일,가격,PC_최소사양,상세설명
0,1665460,eFootball™,KONAMI,2021-09-29,가격 정보 없음,"최소:
64비트 프로세서와 운영 체제가 필요합니다
운영 체제:
 Windows 11 - 64bit
프로세서:
 Intel Core i5-2300, / AMD FX-4350
메모리:
 8 GB RAM
그래픽:
 GeForce GTX 660 Ti / Radeon HD 7790
네트워크:
 초고속 인터넷 연결
저장 공간:
 70 GB 사용 가능 공간","■‘PES’에서 진화한 ‘eFootball™’
인기 축구 게임 ‘PRO EVOLUTION SOCCER’가 ‘eFootball™’로 타이틀을 바꾸고 크게 진화하여 새롭게 태어났습니다. ‘eFootball™’에서 새로운 축구 게임을 경험해 보십시오!
■처음 플레이하는 사용자도 안심
다운로드 후에는 실제 플레이가 포함된 스텝 업 방식의 튜토리얼을 통해 직감적으로 기본 조작 방법을 익힐 수 있습니다! 전부 클리어하면 Lionel Messi를 받을 수 있습니다!!
[기본적인 플레이 방법]
■나만의 ‘드림 팀’을 만들자
FC Barcelona, Manchester United, AC Milan, Internazionale Milano를 비롯한 유럽 각국의 클럽팀, 남미와 J.League 등 세계 각국의 클럽팀, 나아가 국가대표 팀 등 내가 좋아하는 팀을 기본 팀으로 선택할 수 있다!
■선수를 영입하자
팀을 만들면 선수를 영입하십시오. 현역 슈퍼스타와 역사에 남은 레전드들이 여러분의 클럽에서 활약하기 위해 기다리고 있습니다!
・특수 선수 명단
실제 경기에서 대활약한 선수와 주목받고 있는 리그의 선수, 레전드 등 특별한 선수를 영입할 수 있습니다.
・스탠다드 선수 명단
좋아하는 선수를 영입할 수 있습니다. 조건을 설정하여 자세하게 검색할 수 있습니다.
・감독 명단
다양한 전술과 효율적인 육성 유형을 가진 감독을 영입할 수 있습니다.
■경기를 즐기자
영입한 선수로 팀을 편성했으면 드디어 경기에 임하십시오.
AI를 상대로 실력을 키우거나 온라인 대전에서 순위를 겨루는 등, 즐기는 방법은 여러분에게 달렸습니다!
・VS AI전에서 실력 키우기
이제 막 게임을 시작한 사용자에게 추천하는 ‘Starter’를 비롯하여 주목받고 있는 리그의 팀을 상대로 싸우는 이벤트 등 축구 시즌에 맞춘 다양한 테마의 이벤트가 개최됩니다. 드림 팀에서 테마에 맞는 팀을 구성하여 참가해 보십시오!
・대인전에서 실력 테스트
디비전제의 ‘eFootball™ 리그’와 매주 개최되는 다양한 이벤트에서 온라인으로 실시간 대전을 즐길 수 있습니다. 과연 당신의 드림 팀은 최고봉인 디비전 1에 도달할 수 있을까요?
・친구와 최대 3 vs 3 대전 즐기기
친구 매치 기능을 사용하여 친구와 대전할 수 있습니다. 육성한 팀의 강력한 힘을 친구에게 과시해 보십시오!
또한 최대 3 vs 3의 협력 대전도 가능합니다. 친구와 온라인으로 모여서 대전을 즐기십시오!
■선수 육성
영입한 선수는 선수 종류에 따라 더욱 성장시킬 수 있습니다.
경기에 출전시키거나 이벤트에 참가하면 획득할 수 있는 ‘레벨 트레이닝 프로그램’을 사용하는 등 선수 레벨을 올려 ‘재능 포인트’를 입수하십시오.
종합 능력이 가장 높아지도록 ‘슛’과 ‘드리블’, ‘수비’ 등의 항목에 ‘재능 포인트’가 자동으로 할당되어 관련된 선수 능력치가 상승합니다.
좀 더 본인의 취향에 맞는 선수로 육성하려면 수동으로 포인트를 할당하십시오.
포인트 할당이 고민되면 ‘자동 할당’으로 설정할 수도 있습니다.
나만의 좋아하는 선수로 육성하십시오!
[더욱 재미있게 즐기는 방법]
■Live Update를 매주 배포
선수 이적 상황과 실제 경기에서의 활약이 반영되는 ‘Live Update’ 기능이 수록되었습니다. 매주 배포되는 업데이트를 체크하고 컨디션이 좋은 선수로 스쿼드를 편성하여 대전 상대보다 우위에 서십시오.
*거주 국가가 벨기에인 사용자에게는 eFootball™ 코인을 이용한 확률형 아이템을 판매하지 않습니다.
*본 게임에서는 eFootball™ 코인을 구입할 수 있습니다. eFootball™ 코인을 사용하면 랜덤으로 선택되는 선수를 영입하거나 매치 패스 등을 구입할 수도 있습니다.
*추후 실시되는 업데이트로 기재된 내용이 변경될 수 있습니다."
