index,recommend,content,datetime
1,True,개꿀잼~,2025-07-16 23:48:42
2,True,"킬링타임용 두가지 장르가 적절히 섞인 게임

어느정도 빌드를 꾸리면 더 손을 댈 필요가 없지만, 빌드를 꾸리기 위한 과정이 생각보다 오래걸려요.

가격도 만원이면 나쁘지 않다고 생각하고, 시간도 잘 가서 가격대비 좋은 게임이라구 생각해요.

플레이 시 작은 꿀팁이 있다면

1. 상대방과의 전투에서 승리하면 상대방 덱의 카드를 뽑을 수 있어요.

2. 상대방과의 전투에서 패배하면 자신의 덱에서 카드를 뽑을 수 있어요.

3. 무슨 빌드를 하더라도 고기방패용 캐릭들은 하나쯤 놓는게 좋아요. 물론 후반에는 없애도 괜찮아요 !

4. 사원은 오버밸런스 카드가 맞다.

이 정도만 알아도 충분히 재밌게 즐기실 수 있을 거라고 생각해요!

그리고 유닛빌드도 충분히 99년까지 고점 뽑을 수 있어요 !",2025-07-16 23:09:21
3,True,7 + 1 kings 인데 왜 사기침???,2025-07-16 21:32:30
4,False,"흠 평가가 좋은편이길래 해봤는데 굉장히 단순하다.
한 2~3판하니까 대충 흐름이 보일정도로 카드수가 적고 효과도 간단해서 대충 파악이 되는데
좋게 말하면 진입장벽이 낮고 나쁘게 말하면 금방 질려서 많이는 못할듯

그리고 랜덤으로 뜨는 카드를 잘 뽑아야 하는데 뽑는 방법이 운밖에 없어서 그냥 빠칭코 돌리는 느낌이 들기도 하고
게임은 잘 뽑은것같은데 깊이가 많이 아쉽다 개인적으로 할인해서 10000원정도 하는데 한 3000~4000원 정도가 정가라 생각함

한 1시간반하니까 지루해서 못하겠어서 환불했음

로그라이크 덱빌딩 입문으로는 추천하는데 다른 게임 많이 해본사람들한테는 비추.",2025-07-16 14:39:46
5,True,재미는있는데 많이 할것 같지 않음 투석기 풀강이 진리다,2025-07-16 14:20:18
6,True,"왕 난이도 33년까지는 
어떤 왕이든 클리어하는데 큰 문제는 없음

왕 2세 & 33년 이후 부터는 
유닛은 서로 스치면 사망이라 
건물 빌드가 강제되는 수준임

추천 노드는 
수직& 수평 연결하고 / 기지 최대 레벨 +5(x2) & 3렙 스타트 
초반에 3렙 기지가 버텨줘서 성장까지 시간 벌어다 줌",2025-07-16 13:36:22
7,True,"아직 9개국 다 나오지않아서 그런지 업적 다찍어도 플레이타임은 짧음

초기세팅으로 성장가능한 시스템때문에 쓰던 건물만 쓰게되는 느낌

모드로 좀더 다양한 제약들이 나와야 재미있어질듯",2025-07-16 12:51:28
8,True,아니 다른건 다 오케이 얼엑 겜 한두번 해보는것도 아니고 근데 이거 소리가 무슨 일반 게임의 300%는 되는 것 같음 줄이긴 했는데 소리 조정 좀 잘해봐요 조금 줄이면 되는 줄 알았더만 아예 끄기 직전까지 해야 좀 할만하네,2025-07-16 12:01:01
9,True,"재밌는데 건물의 고점 대비 유닛의 고점이 낮아서 아쉬움
기지, 건물 왕창 키우는게 유닛 키우는거보다 난이도도 낮고 고점도 높음
그런 부분에서 얼리억세스인게 장점이라면 장점이라고 생각함",2025-07-16 11:19:56
10,True,시간 잘 감,2025-07-16 05:33:08
11,True,자연왕이 개사기네,2025-07-15 20:24:05
12,True,시간순삭... 재밌습니다.,2025-07-15 16:31:42
13,True,왕국마다 특정 빌드가 너무 강력해서 정해진 길을 따라가는게 좀 있지만 그 빌드를 만들어 나가는 과정이 상당히 꿀잼,2025-07-15 10:01:32
14,True,"14.4 시간 한 현재 게임에 대한 평가.
나는 이런 덱빌딩 로그라이크 류의 게임을 해본게 적다.
뭔가 쉬운것은 너무 쉬운데, 어려운건 피똥싸게 어렵기 때문이다.
그런데 나인킹즈는 딱 쉬운느낌과 어려운 느낌의 사이에 있기 때문에 환불을 하지 않았다.(굳이 말한다면 쉬운 느낌에 가깝다.)\
장르가 주는 뽕맛도 좋았고, 도트그래픽을 위시한 정겨운 디자인들도 슴슴하여 질리지 않았다.
턴마다 생각을 해야 하는 것도 좋았고, 답답한 카드가 나오면 숨이 턱 막히는 느낌도 매력이다.
난이도 자체는 크게 어렵지 않지만, 뚝배기가 터질 위기는 방심할 때마다 와서 긴박감을 더했다.
하지만 내가 겪었던 시행착오가 상당히 부끄러우면서도 나처럼 로그라이크 게임을 못하는 사람에게는 일어날 수도 있겠구나 하여
몇 가지 후술 하려 한다.

게임 난이도는 어느 기점부터 상당히 쉬워진다.
그 기점은, 카드 텍스트 좀 잘 읽는 것이랑 이 빌드의 고점과 단점을 이해하는 것이다.
처음 이 게임을 데모로 접한 다음( 이 게임의 데모는 무료다, 상당한 괴리감이나 컨텐츠 깊이 차이는 있지만 즐길거리는 많으니 추천)
남작 난이도 까지는 속칭 고추 벅벅 긁으면서 아무렇게나 해도 깨진다.
그런데 나는 백작 난이도에서 게임에 대한 재능이 없는지? 아니면 운이 없는 건지? 
거의 멘헤라가 와서 10트는 넘게 죽고 애꿎은 게임 리롤만 했다가 카드와 상성에 
이해를 갖고 게임하지 않았다는 것을 알고 다시 했다.
이 후 너무나도 쉽게 난이도들을 클리어 해갈 수 있었다.  (물론 무의 왕만 계속 하면서)

이 게임을 자세히 설명하는 짓은 게임의 재미를 반감시키는 것이므로 몇 가지만 언급하고 가려한다.
기준은 무의 왕이다.(나도 아직 다른 왕을 해보고 있으므로.)
1. 성채를 올려야 하는 이유.
성채를 빠르게 올리면 앞 병력이 빈약해도 상당히 오래 버틸 수 있다. 이렇게 버텨서 버프와 유닛을 모을 시간을 벌 수 있다.
데모에서는 공속이랑 공격력 버프 적용이 안되어 몰랐는데 잘 된다.
2. 성채를 올리고도 초중반에 쉽게 뚝배기가 터지면.
그것은 보통 너무 많이 째서 그렇거나, 배치를 이상하게 했거나, 손패가 쓰레기처럼 나온거다.
그래도 게임 초기에 리세는 웬만하면 하지 말자, 경험치를 못받아서 레벨을 못올리고 퍽도 못 여니 시간이 아깝다.
나처럼 기본적인 상식도 모르고 하는 것이 아니라면 보통은 잘 깰수 있다.
3. 유닛을 잘 뽑았고 타워도 잘했다고 생각하는데 뚝배기가 터지면.
전쟁을 상대할 왕을 생각 정도는 하고 있어야 한다. 누구를 상대하느냐에 따라 받는 카드가 달라지는 것도 있고, 상대의 병력 구성에 따라서 순식간에 뭔지도 모르고 작살나는 경우가 있다. 특히 초중반 단계에 안정감에 빠져서 속도도 최대 배속하고 있으면 더 자주 볼 수 있다. 뚝배기가 터지기 직전이라면 내게 모자른게 뭔지 잘 생각하고 선전포고와 휴전을 잘 선택해보자.
4. 퍽이 필요한가?
사실 퍽이 없어도 사기 야무지게 치면 쉽다. 몇몇 퍽 말고는 체감이 큰게 많지 않다. 하지만 뭔가 손해보는 기분이 드니, 한번 사기쳐서 야무지게 구성을 했다면 클리어 기점을 통과해도 쭉 해보자, 그만큼 경험치도 많이 주기 때문에  만든 빌드의 고점도 볼 겸 퍽 해금이나 해놓자.

마무리하며.
난이도 자체는 이제 쉽다고 느꼈지만, 내가 그렇게 느끼는 것은 그저 기본으로 주어지는 왕 하나 밖에 없다. 
다른 왕의 플레이 숙련도가 매우 저조하기 때문이다. 각 왕마다 컨셉이 굉장히 다르기 때문에, 어느 시점이 약하고 어느 시점에 포텐이 터지고 심지어 어떤 빌드로 가야하는지도 모르는것도 많다.
그렇기 때문에 난이도가 쉽다고 느꼈다 하여, 이 게임의 컨텐츠가 적다는 생각을 하지 않았다.
심지어 추후 업데이트도 예고가 되고, 더 많은 레퍼토리가 추가 된다면 더 재미가 있겠지.

나는 이 게임을 할인하여 9천원 조금 넘겨서 삿지만, 데모를 했던 시점에서 정가로 구매할 의향이 생길 만큼 만족 스럽다.
진득하게 로그라이크를 할 시간과, 흥미가 생기는 것은 이 게임을 본 바로 지금일테니, 괜히 할인을 기다리는 것보다 얼른 사서
하는 것을 추천한다. 
할인을 기다려봐야 스팀 라이브러리에 사놓고 안할 게임 목록밖에 더 되겠나.",2025-07-15 06:20:54
15,True,good,2025-07-15 00:55:49
16,True,단순한데 시간순삭,2025-07-14 17:53:48
17,True,"사기치는 재미가 있는 게임
아무래도 게임 진행 자체는 단조로운 편이라 엄청 오래 하기는 힘든 감이 있지만 가끔가다 한두판 하기에는 좋은게임
다만 적 유닛의 스탯 상승은 좀 패치 해야할 것 같다.",2025-07-14 15:52:36
18,True,"진보가 어렵고 안좋다는 평이 많은데 점검(건물 뿌개고 랜덤구역 렙업 사용시마다 스택+1) 스택쌓아서 쥐를 무한대로 키울수 있음
그리고 건물 레벨업 마다 공격력 올려주는 마법이랑 조합해서 공격력 최대로 찍을수 있는데 나중에 NaN 이렇게 표시됨 
쥐 1000레벨까지 키우고, 발리스타 공격력 NaN까지 찍으니깐 누가오든 그냥 1초컷",2025-07-14 14:02:09
19,False,성의없는게임... 이게 재밌는건지 재미없는건지 애매모호한 게임......도트도 너무 못뽑음 ㅋㅋ,2025-07-14 12:25:10
20,True,"진보의 왕이 아니고 쓰레기의 왕이네
지원카드도 쓰레기, 유닛 수도 쓰레기
퍽조차 개 쓰레기로만 채워져 있음
쓰레기의 왕은 왕 난이도에서 매판이 개억까 

탐욕의 왕은 재미라도 있지 이건 재미도 없음
븅신 삽쓰레기의 왕",2025-07-14 09:18:45
21,True,"재미는 확실히 있음
아직은 근데 그 재미가 짧게 금방 끝남",2025-07-14 08:11:41
22,True,"건물 배치 + 오토 배틀러 + 디펜스 요소들을 가볍게 가져와서 섞은 게임.
간단하게 킬링타임용으로 소소하게 하기 좋다.

아직은 얼리엑세스라 그런건지는 모르겠지만 플레이 자체는 적은 카드풀 + 거의 고정되어가는 배치 방식 + 단순히 강해지기만 하는 적들이라 오래는 잡기 힘듬.",2025-07-13 14:31:26
23,False,쓸만한 빌드가 너무 적고 게임 자체가 금방 물림,2025-07-13 13:19:55
24,True,"재밌다
왕 난이도까지 다 깨봤는데 기준으로 진보가 제일 어려웠다..
진보는 상향이 좀 필요할 듯..
반란군 이기기가 너무 빡세다
체력 증가 칙령이 언제든지 고르기 좋고 멧돼지랑 합쳐지면 엄청난 성능을 보여줬다",2025-07-13 12:43:24
25,False,"밸런스가 이상한데?
특히 고난이도에서는 상대 발리스타 쏘면 밀집하는 근접 유닛은 사라지고 뒤에있는 성벽도 사라짐
성벽같은 카드가 한두개가 아닌데 카드 뽑을때 자리칸 차지하는 쓰레기 쾅카드 포지션이 많음.
역할 못하는 카드가 많기 때문에 아직 앞서 해보기인 게임이고 앞으로 게임을 유기할지 개발을 더할지는 모르겠다.",2025-07-13 09:12:37
26,True,"아니 ""유닛의 첫 타격은 항상 중요합니다.""가 무슨효관데",2025-07-13 07:42:26
27,True,재밌는 타워디펜스겜 근데 특정 몹들이 너무 쎄서 결국 메타가 하나로 통일된다,2025-07-13 05:35:37
28,True,재밌음 시간 잘녹고 뽕맛있음. 근데 카드간 밸런스가 아쉬워서 딱봐도 좋은게보임,2025-07-13 04:49:59
29,True,"잼다!
왕까지 금방 열 수 있음!",2025-07-13 01:38:41
30,True,"최적화 덜됨 83층에서 팅겨서 강종함
정식출시때 최적화 보고 사셈 아직은 미완성겜",2025-07-12 16:49:16
31,True,"쥐새끼+모선으로 
200층에서 더하다가 컴퓨터 상할까봐 멈춤",2025-07-12 14:16:23
32,True,재밌어요,2025-07-12 12:39:22
33,True,아직 번역이 완벽하지 않지만 싱글플레이 오토배틀러의 장점을 잘 살린 게임인듯,2025-07-12 07:32:00
34,True,아ㅋㅋ 피해2000에 공속 1.8+10E인 터렛 10개를 너희가 뚫을 수 있냐고ㅋㅋ,2025-07-12 07:22:25
35,True,"깊이감 없이 가볍게 뇌빼고 즐기는 로그라이트 오토배틀러 게임

엔드리스 구조상의 문제나 밸런스나 여러 할 말이 있었으나
애초에 이 게임은 초반만 간단하게 즐기다 끝내라는 개발자의 의도가 보임

하고싶은 조합 해보고 적당히 즐기기 좋은 게임",2025-07-11 19:09:12
36,True,"다른건 모르겠고 쥐 600랩쯤되면 터짐, 그거만드는맛",2025-07-11 15:08:10
37,True,"왕 9세 IX 까지 다 깸
재밌는데 왕 2개 언제 나옴? 모드까지 추가되면 갓겜일듯",2025-07-11 12:06:17
38,True,"재밌게 했어요. 
다만 왕 난이도 이후로는 신규 퍽 얻는거외에는 변화하는게 없어서 그냥 왕난이도 까지만 즐겨도 될것같아요.",2025-07-11 10:13:03
39,True,할만한듯,2025-07-11 10:03:21
40,True,"자연의왕 10사기 엘프+농장으로 유닛추가 탐욕의왕 봉화로 공속 챙겨주고 무의왕 대장간으로 데미지 챙겨주고 조합만 잘하면 댐지 넘어가서 팅김 공속은 어느정도 올라가면 더 이상 안빨라지니까 나중에 봉화 없애고 그자리 다른거로 채움됨 이조합으로 90라운드 넘어가는데 게임 끝날생각을 안함 균사체는 건물판정 받으니까 데미지 올라가는거 잘만 조합해주면 좋음

탐욕의왕 과도한 투자나오면 계속 발라주고 자연의왕은 기지가 초반엔 진짜 구데기인데 좀만 키워주면 존나 쌤(넓은 광역) 초반에 엘프로 좀 버티다 기지에 몰빵하면됨 뽑기 하다보면 거대화라는게 나오는데 이것도 사기임

가끔 뽑기에 오거 나오는데 오거는 구데기임 주위에 아무것도 없으면 5%씩 올라가는데 키우기 힘듬",2025-07-11 01:13:32
41,True,유잼,2025-07-10 21:49:55
42,True,ㅁㅊ 시간 녹는다 이거,2025-07-10 20:17:48
43,True,"원초적인 도파민을 잘 잡은 로그라이크 오토배틀러
카드간 밸런스가 아쉽지만 포기하고 뽕맛채우기로 지금도 할만한데, 패치도 꾸준히 될듯",2025-07-08 18:05:24
44,False,무왕이랑 법사빼면 쓰레기 업데이트 필요,2025-07-08 17:36:13
45,True,2025.07.08 - 도전 과제 28개 100% 클리어,2025-07-08 09:52:34
46,True,그냥 하셈 진짜 ㅈㄴ 재미짐,2025-07-06 05:11:06
47,False,"볼륨도 너뮤 적고 
급격하게 어려워지는 난이도 
3천원이 적당",2025-07-05 19:51:50
48,True,아니 난이도 끝이 어디임? 왕9세 4까지 갔는데 자꾸 처 오르네??? 미쳤냐 진짜?,2025-07-05 18:56:08
49,False,"게임 컨셉, 사운드, 그래픽 이런건 좋은 점수를 주고 싶은데
밸런스 때문에 현재로선 추천드리지 않습니다.

밸런스를 못맞춰도 너무 못맞췄거든요.
특히 왕 이상 난이도에서는 제작자가 게임을 해봤는지가 궁금할정도

타 로그라이트 게임이 전부 어느정도 운빨에 의존하지만 이 게임은 궤를 달리합니다.
다른게임은 보통 운빨이 없어서 진다고 치면 게임 중후반까지 갔는데 필수 기물이 안나온다거나
맵운, 상대운이 연속으로 안좋았다거나 등의 적어도 게임 중반까지는 진행이 되고 지는 반면
이 게임은 그냥 10라운드도 못넘기는게 부지기수입니다.

전략게임인데 배째기 플레이, 윈나우로 초반 템포올리기 등 이런 유저들이 선택과 집중할 기회조차 안줘요.
특정 왕은 나인킹즈 프로게이머 조상님이 와도 20판중에 19판은 못깨게 설계되어있어요.
진보의 왕 + 왕 2 이상 난이도 몇 판만 해봐도 감 잡을 겁니다.

그런다고 왕 난이도가 전세계에서 게임 제일 잘하는 사람만 하게끔 설계되어 있냐?
그런 것도 아닙니다 다른 게임으로 따지면 걍 어려움~매우 어려움 정도에 있는 정도에요.

왕 난이도이상 초반 넘기기 어렵다고만 썼지만
그냥 카드 밸런스 자체도 잘 안맞아서 카드별로 성능차이가 하늘과 땅차이고
34라운드를 넘어가서 100라운드 바라볼 때에는 아에 특정조합아니면 게임을 못깹니다.
특히 특정 무지개빛 특수 카드 없으면 후반을 바라볼 수 조차 없어요.

어제 패치한거 같아서 다시 와서 몇판 돌려봤는데 바뀐거 없어서 비추천 찍고 갑니다.
아마 한 2년뒤에는 좋은 게임이 될지도",2025-07-03 08:48:39
50,True,심심할때 하면 시간 녹이는 게임,2025-07-03 03:40:57
51,True,"재미는 있는데 전략성이 아쉽다.

고난이도로 갈수록 일반 보병이나 공격 타워들을 쓰기가 매우 빡빡해진다. 보병 같은 건 매 턴마다 적절하게 레벨업을 해줘야 적을 따라잡는데 업글이 조금만 늦어도 바로 기지가 휘청거린다. 근데 랜덤이라 제때 원하는 거 뽑기가 매우 어렵다.

반면 본진(성채) 강화 카드는 뽑기도 쉽고 리턴이 매우 강력하여 본진 키우기에만 몰아줘도 왕 난이도까지 쉽게 깨진다. 본진 원툴은 쉽고 강한데 다양한 군대 키우기는 어렵고 약해서 몇 판 하다 보면 쉽게 질린다.

그치만 한글화가 매우 잘 되어있고 개발자들도 엄청 열심히 만들고 있는 것 같으니 미래가 기대된다.",2025-07-03 01:18:03
52,True,"옼옼옼 띵띵띵 뽴뽴뽴

재미있음",2025-07-02 15:06:12
53,True,"단위가 e가 넘어서는순간부터 너도나도한방이되고 이동속도도 반짝하면 기지를터트리러오기때문에
타워류가 반드시 필요합니다 성소로 타워류들 극한으로 강화시키고 하면 100층이상 갈수있습니다",2025-07-02 13:39:37
54,True,할만하노,2025-07-02 13:30:34
55,True,very good,2025-07-02 04:18:09
56,True,5080인데 80년도 넘어가면 렉떄문에 팅기던지 컴터가 빡통나던지 합니다 무한모드는 아직 최적화를 더 해야할듯 해요 그럼에도 갓겜,2025-07-02 01:47:07
57,True,분명히 1시간 한 것 같았는데 왜 6시간이지...,2025-06-30 18:11:16
