index,recommend,content,datetime
58,True,"[h2] 오토배틀러와 타워디펜스가 결합된
킬링타임 최적화 신작 로그라이트 게임 [/h2]

(왕 난이도 클리어 / 왕 9레벨)

🎥 그래픽 -----------------------------------------------------------
⬜ 현실과 구분이 어려움 (높은 수준의 디테일)
⬜ 수준 높은 그래픽
⬜ 아름다운 그래픽
✅ 독특한 그래픽 (도트, 라이브 2D 등)
⬜ 준수한 그래픽
⬜ 게임이 뭐 그렇지
⬜ 처참함

🎮 조작감 -----------------------------------------------------------
✅ 우리 할머니도 할 수 있음
⬜ 일반적임
⬜ 적응하기 약간 어려움
⬜ 핸드시뮬레이터 급
⬜ 누가 내 손 뺏어감

🚨 난이도 -----------------------------------------------------------
⬜ 힐링
⬜ 우리 할머니도 할 수 있음
⬜ 쉬움
✅ 적당히 즐김
⬜ 어려움
⬜ 소울류
⬜ 빡침

🖥️ PC사양 ----------------------------------------------------------
⬜ 감자
⬜ 콩순이 컴퓨터
✅ 일반적인 가정컴퓨터
⬜ 게이밍 컴퓨터
⬜ 최고사양 게이밍컴퓨터
⬜ 나사 컴퓨터
⬜ 양자 컴퓨터

💾 게임용량 --------------------------------------------------------
⬜ 금붕어 뇌에도 설치가능
✅ 컴퓨터실
⬜ 그냥저냥
⬜ 용량 꽤 차지함
⬜ 컴퓨터에 이 게임 하나 깔 수 있음
⬜ 디스크 대량구매 후 분할 다운 가능

🛜 서버 -------------------------------------------------------------
✅ 싱글
⬜ 전세계 인구 다 들어와도 렉 없음
⬜ 한국에 서버가 있음 (핑이 낮다)
⬜ 한국에 서버가 없음 (핑이 높다, 안정적임)
⬜ 하루종일 디도스 쳐 맞음 (불안정)
⬜ 감자서버

📖 스토리 -----------------------------------------------------------
✅ 없음
⬜ 거장 감독 시나리오 급
⬜ 여운 남는 스토리
⬜ 후유증 남음
⬜ 메이플스토리
⬜ 복잡함
⬜ 신선한 스토리
⬜ 크리셰
⬜ 그냥저냥
⬜ 없는 게 차라리...

⚒️ 노가다 요소 ------------------------------------------------------
✅ 없음
⬜ 할 순 있음
⬜ 하면 좋음
⬜ 해야함
⬜ 당신은 이제 노예입니다.

🐌 버그 -------------------------------------------------------------
⬜ 세스코 왔다감
✅ 귀엽네
⬜ 몰입을 깨는 정도
⬜ 버그를 샀는데 게임을 주네요
⬜ 그냥 못 함

⏱️ 플레이타임 ------------------------------------------------------
⬜ 없음
✅ 출근길에도 깰 수 있음
⬜ 점심먹고 저녁전까지 깸
⬜ 날 잡고 깨야함
⬜ 며칠 걸림
⬜ 방학동안 이것만 해야함
⬜ 평생을 바쳐야함

👨‍👩‍👧‍👦 접근성 -----------------------------------------------------------
⬜ 누구나 해도 재밌게 할 수 있음 (접대용 게임)
✅ 재미없기 힘듦
⬜ 호불호 갈림
⬜ 극소수가 좋아함
⬜ 재밌으면 정신병원 가보세요.

💸 가격 -------------------------------------------------------------
⬜ 무료
✅ 정가에 사도 후회 안 함
⬜ 세일하면 사야함
⬜ 돈이 많으면 사도 됨
⬜ 추천 안 함
⬜ 돈이 너무 많아서 거슬려서 버려야겠다.

==========================================================================

🎉 총 점 💯
( 82 / 100 )

[h3] (1) 타워디펜스+오토배틀러 로그라이트 [/h3]

9명의 왕이 있고, 내가 선택한 왕에 따라 플레이스타일이 달라짐.

타워디펜스에 가깝게 플레이 할 수도, 
오토배틀러에 가깝게 플레이 할 수도 있음.

기본적으로는 내가 선택한 왕의 카드가 많이나오지만, 
다른 왕들의 카드도 섞여나오고 배치할 수 있는 공간도 제약이 있어서, 
운이랑 주어진 조건들을 잘 컨트롤하는 게 중요한 게임임. 


[h3] (2) 아트 [/h3]

도트 베이스에 특별한 점은 없고, 유닛들은 Stickman(aka 졸라맨) 형태임.
근접캐릭터들끼리 달라붙었을 때 가시성이 떨어지는 것 제외하면 
전체적으로 전투 구도가 어떻게 돌아가고 있다라는 것은 보임.


[h3] (3) 난이도 [/h3]

클리어 할 때 마다 계속해서 상위 난이도가 나오는 형태인데, 
뭐 다른 요소가 추가된다거나 하는 것은 없고 적 스탯 변화만 생김. 
처음엔 내 왕이랑 적 왕 라인업 뭐든 상관없이 대충해도 깨는데, 
기본적으로 왕이랑 유닛 간 상성이 꽤 있어서, 좀 신중하게 해야함. 

상위 난이도로 가면, 으레 다른 로그라이트 게임들이 그렇듯,
후반엔 좀 잘 안터지고, 빌드업해 나가는 초중반이 빡셈.

그래도 왕 레벨에 따른 퍽 시스템이 있어서, 
어느정도 난이도가 내려가는 경향은 있음


[h3] (4) 아쉬운 점 [/h3]

후반갈수록 첫 핸드랑 적 왕 라인업, 예언에 따른 운이 너무 크게 작용함. 
게다가 매 년(턴 개념임) 핸드가 2장이 될 때까지 핸드를 줄여야지만
다음 년으로 넘어갈 수 있어서 시작하자마자 카드를 팔아야하기도 함. 

핸드 구리면 리겜하면 되기는 하지만, 이것도 은근 피로도가 좀 있고, 
그 때마다 상대 왕 라인업도 바뀌기 때문에,
(앞서 말한 것처럼 상성이 꽤 있음)
개인적으로는 첫 핸드 멀리건은 넣어줬으면 어떨까함. 

그리고 덱 빌딩 요소가 너무 없는 것도 조금 아쉬움. 
끽 해봐야 왕 하나당 덱 9장이라, 기본적으로 플레이 구도가 쉽게 뻔해짐. 
물론, 다른 왕들의 핸드도 들어오기도 하지만,
플레이할수록 덱빌딩이나 빌드업 요소가 부족하다는 점이 크게 느껴짐.


[h3] (5) 총평 [/h3]

아직 얼리액세스지만, 타워디펜스와 오토배틀러의 결합이 절묘함. 

2가지 장르가 결합된 플레이 형태지만, 
누구나 쉽게 플레이할 수 있는 룰, 다양한 플레이어블 왕 라인업 등
초반 몇 시간 동안의 재미는 확실히 보장되어있음. 
정말 초반 10시간 정도는 시간가는줄 모르고 플레이 가능한 수준임.

다른 슬더스나 발라트로, 다키스트 던전 같은 덱빌딩 로그라이트들과 달리, 
앞서 아쉬운 점에서 언급한 것처럼 파고들 요소 자체가 제한적이라
어느정도 이후에는 유사한 플레이의 반복 빈도가 매우 높아짐. 

그렇지만, 기본적으로 아직 얼리액세스임에도 초반 재미 하나는 확실하고,
가격 자체도 저렴한데다, 로드맵에 따르면 계속해서 업데이트도 예정되어 있는만큼,
구매 가치는 충분한 게임이라고 할 수 있음.


==========================================================================",2025-06-30 15:02:42
59,True,병사 만명 넘어가니 자꾸 꺼짐 ㅠ,2025-06-29 06:45:43
60,True,"컨셉잡고 플레이하기 딱 좋은 로그라이크였습니다. 
할인해서 만원정도 할때 사서 5시간정도 가볍게 즐겼습니다.",2025-06-28 06:45:11
61,True,턴제게임형식으로 재밋읍니다.,2025-06-26 18:08:48
62,True,"재밌어요

근데 14900원 만큼은 아님

세일할 때 다시 올게요~",2025-06-25 11:07:34
63,True,재밌다,2025-06-23 12:37:04
64,True,오랜만에 해보는 덱 빌딩 게임 중 최고,2025-06-23 05:58:05
65,True,아주재밌습니다 추천합니다,2025-06-16 12:24:06
66,True,Way to kill time,2025-06-14 02:48:12
67,True,빨리 업데이트 좀 해줘,2025-06-13 05:36:20
68,True,이거 결국은 진보의 왕으로 성 공속 100쯤맞추고 전부 채석장으로 도배하면 안죽넹..300층도 가능,2025-06-13 02:39:23
69,True,"I had stored about 2,000 mice in each of 10 pens — almost 20,000 in total — up until '97, but after saving and reloading, all the pens were gone. I almost made it to '99! Such a terrible bug",2025-06-09 12:33:21
70,True,"컨텐츠가 확실히 부족함.
각 왕마다 특색이 있는 건 좋은 거 같음.
근데 결국 내가 편한 루트로 짜서 그 하나를 잘 하면 너무 쉽게 게임이 터지는 게 좀 아쉬움.",2025-06-08 09:46:15
71,True,실험쥐 랩 300넘어가면 팅기면서 재접시 소멸함,2025-06-08 07:55:39
72,True,so laggy after update,2025-06-08 03:45:18
73,True,가격대비 즐길만 합니다. 난이도가 오를 수록 피의 왕이 안정적이고 좋습니다. 왕에 구애받지 않고 덱빌딩을 할 수 있다면 더 재밌을 것 같아요.,2025-06-08 02:07:32
74,True,"4~5시간 정도 즐기기 좋은 타워디펜스 게임
카드풀이 워낙 적어서 전략이 거기서 거기인점이 아쉽다.
가격대비 플탐은 개인적으로는 아쉬운 편",2025-06-07 11:36:44
75,True,"재밌긴 한데 초반만 버티면 거의 무조건 이기는 듯.
왕의 레벨은 9레벨이 끝인데, 9레벨에 모든 특성을 다 찍을 수 없어서 조금 아쉬움...

2025/07/05
솔직히 전략이라는게 있기는 한가 싶음.
카드 맛깔나게 잘 뜨면 이기는 거고 아니면 그냥 지는 거임.
많이 아쉽다.

2025/07/11
왕9세Ⅷ까지 갔는데 일부 왕으로는 도달 할 수 없는 난이도임.
그리고 저 난이도 까지 도달할 수 있는 상황도 잘 나오지도 않음.
운빨을 너무 타서 조금 아쉽다.",2025-06-07 09:38:53
76,True,"100년 가려면 범위공격 필수

무의 왕 성 사기

공속 일정 이상 올리면 적용 안되는듯? 초당 1000회 공격이나 100만회 공격이나 체감상 비슷한거같음",2025-06-07 03:33:11
77,False,몬가 벨런스를 맞춰 갈수록 벨런스가 특정 부분에서 안맞는 느낌이 강하게 드는게 기분탓인지 모르겠습니다. 자주 벨런싱을 해주시는거 같긴한데 뭔가 좀 그래요 ㅋㅋ,2025-06-06 15:59:17
78,True,할만함 왕2세까지는 클리어 하겠는데 그 후는 좀 빡쎔. 세력을 골라도 나중엔 짬뽕이 되서 차별화가 없는데 이게 좀 아쉬움,2025-06-06 15:21:08
79,False,딱 4천원이하면 살만함,2025-06-06 12:44:03
80,True,바로 7시간 달렸습니다,2025-06-06 11:47:02
81,True,"100년 공략법입니다.

1. 진보의 왕이 적이든 자신이든 있어야됩니다.

2. 초반에는 타워등으로 버티는걸로 추천드립니다.

3. 실험쥐 + 점검 으로 무한히 실험쥐를 키워주시면됩니다.

4. 실험쥐에게 모루 / 도서관 / 묘지를 붙여줍니다.

5. 실험쥐에게 강철방패를 넣어주고 도서관으로 무한증식시켜줍니다.

6. 110년 이상 올라가면 빨간화면에 의해서 눈뽕당하시면됩니다.",2025-06-06 09:57:06
82,True,"무의 왕 타워 존나 쎔.

그냥 타워로 다 해먹음",2025-06-06 04:01:22
83,False,"렉 존나 걸리고 이딴 저사양 게임이 렉이 장난 아니라는 점에서 미치고 팔짝 뜀, 도대체 렉이 걸려서 게임 정상적인 진행 자체가 안 됨 미친거임",2025-06-05 15:37:00
84,True,"레벨업 하려고 200일까지 가고 항복 했는데 버그나서 레벨업이 초기화가 되어 있네요
한번에 레벨업을 2씩 이상 하면 계속 버그가 터지는거 같아요",2025-06-05 14:41:20
85,True,woalTdma,2025-06-05 03:48:22
86,False,"고단으로 가면 레벨 노가다 없이 못 깨는 구조로 되어 있는데 왕마다 레벨이 따로 놈
캐릭터 별로 특색이랄 게 없고 그냥 물량 많으면 이기는 게임
뭔가 신선한 척하는데 많이 아쉬움",2025-06-04 04:08:22
87,False,"로그라이크라기 보다는 확률형 가챠에 가까운 게임.
무한의 빌드? ㄴㄴ 정해진 빌드.
미안하지만 컨셉도 좋고 게임 진행 방식도 나쁘지 않은데, 

소설에서도 못쓴 착각물 -> 단체 저능아 파티.라는 공식이 있듯,
밸런스 안좋은, 어설프게 나쁜 로그라이크 -> 그냥 가챠 게임.

이런 공식도 통용된다고 생각함.
아직은 그냥 가챠게임 그 이상 이하도 아님.",2025-06-04 02:59:11
88,False,컨텐츠가 비약함,2025-06-04 02:52:46
89,False,a,2025-06-03 15:06:34
90,False,"초기에만 재밌고, 뒤쪽 볼륨이 너무 부족함
난이도 올라갈수록 특정패가 손에 없으면 걍 진행이 안됨
애초에 본인이 고른 왕 카드만 고정이고 상대 계열에따라 가챠뽑기 형태라 
상대방을 선택하는 기능이 없으면 특정 기물(농장, 도서관, 봉화 등) 찾기 한무 리롤이 들어감
최초 상점 전까지 언급한 특정 기물 준비가 안되면 걍 ㅈㅈ
밸런스가 엉망이라 조절이 필요할듯",2025-06-03 13:52:14
91,False,"카드나 좀 손볼것이지 퍽 시스템 괜찮았고 퍽 종류만 늘리면 될걸 장애인 같은 시스템으로 난도질하고 결국 이렇게 안하면 무조건 짐 이라는 공식을 성립시켜 덱 고착화만 존나게 심해졌다 

난이도도 이상해졌는데 왕2부터 10년차에 임프체력이 100이넘고 엘프 데미지가 80을 찍는데 필승전략으로 최대한 굴려도 파훼가 안된다

병신새끼들아 게임은 해보고 업뎃하냐?",2025-06-03 07:38:30
92,True,잼씀 이 캐릭 저 캐릭 하는 맛이 있네,2025-06-02 18:29:37
93,False,"일단 오기로 난이도 끝까지 전부 클리어 했지만, 고난이도로 가면 실력 빌드 하나도 필요없고 그냥 운빨로 해야하는 게임입니다.

로그라이크와 전략이라는 태그가 되어있지만, 시작패도 랜덤 초기 적 세력도 랜덤 이후 진행도 랜덤이라서 여러분이 어떤 전략을 들고오셔도 소용 없습니다.

체스를 두는데 자신이 핸디캡으로 말 2개를 빼고 시작한 상태에서 체스말 하나를 움직일 때마다 적의 체스말 배열이 랜덤으로 바뀐다고 생각하시면 이 게임의 고난이도 플레이 경험과 얼추 맞습니다.",2025-06-02 06:44:11
94,True,"공속 엄청 빨라져도 타워는 표시된 성능만큼 효과를 못보여줌.
돌의 왕 발리스타가 op임 후반엔 애만 있어도 99년 그냥감.

렉문제는 애들 능력치를 너무 많이 올려서그럼.
능력치에 E+ 들어갈때부터 올리면 안됨.
공속이 특히 더 심한데 원거리 유닛 공속 1만 이상 올라갈때부터 잔렉 생기더라

짧게 즐기기엔 괜춘.",2025-06-02 05:23:21
95,True,재밌네요 :),2025-06-01 12:33:31
96,True,"가격과 앞서해보기 겜인 거 감안하면 충분히 재밌게 할 수 있는 겜
정식 출시까지 열심히 개발해주셨으면 좋겠다",2025-06-01 10:42:31
97,True,"[h3]2025-06-01 플레이 후 평가[/h3]
컨셉은 좋았으나 내용물은 아쉬운 게임
장점보다는 단점을 길게 적기는 했지만 그래도 무한모드 전까지는 재밌게 즐길만한 게임이라고 생각함
35% 할인 받아서 9680원에 산거 기준으로는 발전 가능성 생각해서 추천함

장점
1. 승리를 기준으로 했을때 다양하게 빌드와 전략으로 로그라이크 답게 승리를 노려볼 수 있음

단점
1. 카드 선택이 결국 상대하는 적에 따라 변하다보니 고른 왕에 따른 차이가 크지 않음
성의 기능 차이정도?
2. 승리 이후 무한모드에서는 스탯 인플레 말고는 딱히 장점이 없어짐
3. 초반에는 배속이 정상적으로 동작하나 무한모드에서는 연산단위의 문제인지 양의 문제인지 [b]오히려 배속을 꺼야 게임이 정상적으로 동작하고 빠르게 클리어 됨[/b]
4. 상위 난이도 클리어해도 하위 난이도 클리어 판정이 별도라서 쓸데없는 반복 유도함
[b]5. (버그 추정)돌의 왕 유닛중에 발리스타 문제인거 같은데 수상할 정도로 다단히트 판정이라서 무적 100회 걸린 유닛도 갈아버림[/b]

무한모드 클리어 공략
무한 모드에서는 결국 스탯 인플레로 모든게 결정되는것 떄문에 주요기물 1개에 
[b]대장간[/b](깡딜, 무의 왕)
[b]숲[/b](체력, 자연의 왕)
[b]봉화[/b](공속, 탐욕의 왕)
3가지 기본에
[b]도서관[/b](버프 복사, 마법의 왕)
[b]농장[/b](병력 생산, 무의 왕)
같은거 설치해서 4면 다 채운뒤에
쓸모없는 기물에
[b]봉납[/b](책 카드 3장 뽑기, 마법의 왕)써서 책 카드 뽑아내고
그렇게 나온
[b]과도한 투자[/b](30골드 소모/스탯 15% 상승, 탐욕의 왕)
[b]생산[/b](부대 유닛 +9, 자연의 왕)
그외에 다양한 버프 다 주요 기물에 발라주면 됨
진보의 왕 사용할 경우에는 주요기물을
[b]실험쥐[/b](레벨 무제한)쓰는게 제일 좋고 [b]점검[/b](기물 파괴후 다른 기물 레벨업, 사용 횟수에 따라 레벨업 횟수 증가)통해서 실험쥐 레벨 계속 올려주면 됨

칙령은 근접 유닛이면 이속 2번 정도는 골라주는게 좋고
그외에는 영역이나 치명타 골라주면 무난함

그리고 위에서 적었지만 돌의 왕 유닛이 히트 판정이 이상해서 적으로 돌의 왕 안 고르는게 좋음",2025-06-01 04:31:13
98,True,우르크를 126년 동안 지키신 그 분은 대체...,2025-05-31 22:32:05
99,False,"밸런스 개판인걸 눈치챘을때는 이미 2시간이 지났다에요
하면 할수록 열받는다에요 이 개발자놈아",2025-05-31 21:44:13
100,True,"간만에 할만한, 로그라이크 게임",2025-05-31 17:35:45
