appid,게임제목,장르,유통사,출시일,가격,PC_최소사양,상세설명
1244460,쥬라기 월드 에볼루션 2,"시뮬레이션, 전략",Frontier Developments,2021-11-09,"₩ 3,050","최소:
64비트 프로세서와 운영 체제가 필요합니다
운영 체제:
 Windows 10 64bit (min version 1809)
프로세서:
 Intel i5-4590/AMD FX 8370
메모리:
 8 GB RAM
그래픽:
 (4GB VRAM) NVIDIA GeForce GTX 1050Ti (Legacy GPU: GeForce GTX 960) / AMD Radeon RX 470
DirectX:
 버전 12
저장 공간:
 14 GB 사용 가능 공간","디럭스 에디션
쥬라기 월드 에볼루션 2: 디럭스 에디션에는 최신 해양 및 비행 파충류를 포함해 놀라운 선사시대 동물 5종과  6개의 특별한 건물 간판, 공룡보호단체에서 영감을 받았으며 레인저 팀, 포획 팀, 챌린지 및 샌드박스 모드의 이동 수의사 팀에 원하는 대로 적용할 수 있는 고유한 차량 스킨 3종이 포함되어 있습니다. 디럭스 에디션을 구매하고 다음 생물을 받으세요.
-          게오스턴버기아
-          아텐보로사우르스
-          파치리노사우루스
-          후양고사우루스 
-          메갈로사우르스
게임 정보
쥬라기 월드 에볼루션 2는 Frontier에서 2018년 출시한 획기적인 관리 시뮬레이션 쥬라기 월드 에볼루션의 후속작으로 많은 기대를 받고 있습니다. 몰입감 넘치는 새 내러티브 캠페인, 실제 쥬라기 월드 영화 시리즈 출연진의 음성, 재미있는 신규 기능, 4가지의 매력적인 게임 모드, 그리고 더 확장된 경이로운 공룡 목록을 만나보세요.   
원작의 쥬라기 월드 이야기 
캠페인 모드에서 최고의 공원 관리자가 되기 위해 필요한 역량을 알아보세요. 쥬라기 월드: 폴른 킹덤 속 충격적인 사건에서 이어지는 매력적이고 독창적인 이야기의 한가운데로 여러분을 안내합니다. 이안 말콤 박사(영어 성우: Jeff Goldblum)와 클레어 디어링(영어 성우: Bryce Dallas Howard) 등 영화에 나온 인기 캐릭터와 힘을 합쳐 제어권을 지휘하며 미국 전역에서 날뛰고 있는 공룡을 통제, 보존, 유지하는 데 힘쓰세요. 
여러분만의 쥬라기 월드를 창조하세요
 
심도 높은 관리 도구와 생성 옵션을 사용해 관리하세요. 자유롭게 커스터마이징할 수 있는 새로운 건물을 건설하고, 새 과학자를 고용하고, 관람객과 공룡의 수요와 요구에 맞게 공원을 조성하세요. 샌드박스 모드에서 창의력을 맘껏 뽐내거나, 챌린지 모드에서 다양한 장소와 환경적 요인을 극복하며 실력을 테스트해 보세요.
혼돈 이론으로 플레이하세요
 
모두의 사랑을 받는 영화의 핵심적인 순간을 변형하여 플레이해 보세요. 상징적인 쥬라기 월드와 쥬라기 공원 영화 다섯 편의 시대와 장소를 배경으로 하는 각각의 레벨 세트에서 대체 역사 시나리오를 경험해 보세요. 쥬라기 월드 시리즈에 뛰어들어 여러분이 개입했을 때 사건이 어떻게 진행되는지 알아보세요. 
경이로운 공룡을 발견하세요
관람 수요가 높은 비행 파충류 및 수중 파충류를 포함한 75종 이상의 선사시대 생물이 쥬라기 월드 에볼루션 2에서 살아 움직입니다. 영역을 지배하고, 지배권을 두고 싸움을 벌이고, 주변의 세계에 지능적으로 반응하는 등 완전히 새롭게 태어난 동물들을 만나보세요. 생명공학 기술을 이용해 개성 있는 색상과 패턴으로 공룡을 마음대로 꾸미고, 게놈을 조작해 다양한 특성을 잠금 해제할 수 있습니다."
